製作工具,名稱,名稱補充,製作時間,物等,寬高,需要材料,類別,完成後數量,圖片,限時,取得方式,備註
高溫窯,星空地磚,,5,5,2x1,雲母岩x5+黑曜岩x5+黑色黏土x2+白色黏土x2,傢俱,1,,,,
高溫窯,雪地地磚,,5,5,2x1,黏土x5+白色黏土x5,傢俱,1,,,,
高溫窯,玫瑰盆栽,,6,10,2x2,玫瑰花x5+乾掉黏土x2+白色黏土x3+柴薪x2,傢俱,1,,,,
高溫窯,向日葵花盆,,6,10,2x3,向日葵x5+乾掉黏土x2+白色黏土x3+柴薪x2,傢俱,1,,,,
高溫窯,醫藥箱,,10,20,2x2,白色黏土x2+塑膠x1+染料x5,傢俱,1,,,,
高溫窯,地磚,粉紅,5,26,2x1,紅色黏土x4+白色黏土x4,傢俱,1,,,,
高溫窯,愛心地磚,一大顆,5,26,2x1,紅色黏土x4+白色黏土x4,傢俱,1,,,,
高溫窯,愛心地磚,二小顆,5,26,2x1,紅色黏土x4+白色黏土x4,傢俱,1,,,,
高溫窯,冰雪地磚,,5,26,2x1,冰磚x4+白色黏土x4,傢俱,1,,,,
高溫窯,大頭不倒翁,,5,20,2x2,乾掉黏土x6+白色黏土x3+染料x6+塑膠x2,傢俱,1,,,,
高溫窯,嘟嘟章魚,,5,20,2x2,乾掉黏土x4+白色黏土x2+染料x3+塑膠x2,傢俱,1,,,,
高溫窯,仙人掌盆景,,6,5,1x2,棉花x10+雜草x20+黏土x6,傢俱,1,,,,
高溫窯,金沙,,2,12,,金礦x3+柴薪x2,一般,1,,,,
高溫窯,金塊,,2,13,,金沙x2+柴薪x4,一般,1,,,,
高溫窯,銀沙,,2,9,,銀礦x2+柴薪x2,一般,1,,,,
高溫窯,銀塊,,2,10,,銀沙x2+柴薪x4,一般,1,,,,
高溫窯,青銅材,,2,5,,銅礦x1+柴薪x2+錫礦x1,一般,1,,,,
高溫窯,鋼材,,2,8,,熟鐵材x3+木炭x2+柴薪x4,一般,1,,,,
高溫窯,煤塊,,2,2,,煤礦x1+柴薪x1,一般,1,,,,
高溫窯,煤球,,2,3,,煤塊x1+柴薪x1,一般,1,,,,
高溫窯,煤碳,,2,4,,煤球x1+柴薪x1,一般,1,,,,
高溫窯,矽,,2,6,,石英x1+柴薪x2,一般,1,,,,
高溫窯,石鷹圖騰,,150,1,2x4,鐵條x30+灰色黏土x60+檜木材x40+生命水晶x1,攻城,1,,,,
高溫窯,金鷹圖騰,,200,1,2x5,鐵條x50+金條x30+黃色黏土x90+檜木材x10+生命水晶x2,攻城,1,,,,
鍛鐵平台,舒適馬鞍,,8,2,,硬鋁板x2+鋼材x1+厚皮墊布x2+鉚釘x12,裝備,1,,,,
鍛鐵平台,防禦馬鞍,,12,2,,青銅材x2+鋼材x3+厚皮墊布x3+鉚釘x12,裝備,1,,,,
鍛鐵平台,魔防馬鞍,,12,2,,焠鍊赤鐵材x1+鋼材x3+厚皮墊布x3+鉚釘x12,裝備,1,,,,
鍛鐵平台,手電筒,,4,1,,乾電池x2+燈泡x2+硬鋁板x1+鐵絲x1,裝備,1,,,,
鍛鐵平台,磨光粉,,4,1,,花崗岩x1,零件,1,,,,
鍛鐵平台,細粒磨光粉,,4,1,,赤鐵礦x1,零件,1,,,,
鍛鐵平台,鐵製釣勾,,4,2,,鐵絲x1+磨光粉x1,零件,1,,,,
鍛鐵平台,扳機組,,6,1,2x1,熟鐵材x2,零件,1,,,,
鍛鐵平台,準星,,6,1,,熟鐵材x1,零件,1,,,,
鍛鐵平台,撞針組,,6,1,,鋼材x1,零件,1,,,,
鍛鐵平台,槍管,,6,1,3x2,鋼材x2,零件,1,,,,
鍛鐵平台,白玉粉,,3,7,,白玉x3,零件,1,,,,
鍛鐵平台,紅玉粉,,3,8,,紅玉x3,零件,1,,,,
鍛鐵平台,魔法牙髓粉,,4,10,,恐龍牙齒x4+暴龍牙x2+狼牙x1+魔龍牙x1,零件,1,,,,
鍛鐵平台,工匠鎚,,5,1,,鐵塊x3+檜木x1+ㄇ字釘x3,零件,1,,,,
鍛鐵平台,精密起子組,,6,1,,鋼材x1,器具,1,,,,
鍛鐵平台,調和盆,,4,1,2x1,硬鋁板x5,器具,1,,,,
鍛鐵平台,線鋸,,4,1,,鋼材x1+ㄇ字釘x4,器具,1,,,,
鍛鐵平台,鉗子,,4,1,,熟鐵材x1+橡膠x1,器具,1,,,,
鍛鐵平台,銅板,,2,6,,銅材x1,一般,1,,,,
鍛鐵平台,鉛板,,2,5,,鉛塊x2,一般,1,,,,
鍛鐵平台,鋁板,,2,6,,鋁塊x2+柴薪x2,一般,1,,,,
鍛鐵平台,硬鋁板,,2,7,,鋁板x2,一般,1,,,,
鍛鐵平台,磁粉,,2,6,,磁石x3,一般,1,,,,
縫衣針,防彈衣,,30,1,,合金x2+氣密劑x3+壓克力板x2+棉線x10,裝備,1,,,,
縫衣針,強力防彈衣,,40,2,,防彈衣x1+鈦合金x2+氣密劑x1+棉線x4+麻線x4,裝備,1,,,,
縫衣針,咖啡香包,,60,2,,黑咖啡x5+棉布x2+棉線x1+棉絮x3,裝備,1,,,,
縫衣針,皮袋,,2,2,,麻線x3+獸皮x3,零件,1,,,,
縫衣針,厚皮墊布,,2,2,,麻毯x1+棉布x2+獸皮x3,零件,1,,,,
縫衣針,沙袋,,2,3,2x1,棉線x3+棉布x2+灰色黏土x5,零件,1,,,,
縫衣針,魔皮布,,2,8,,殘魔毛皮x8,零件,1,,,,
縫衣針,坐墊,,3,2,2x1,棉布x3+棉絮x6,傢俱,1,,,,
縫衣針,糜鹿玩偶,,5,20,1x2,棉花x10+獸皮x2+棉線x5+檜木材x2,傢俱,1,,,,
縫衣針,粽子掛飾,,6,10,1x3,棉布x3+棉線x4+棉絮x4+染料x2,傢俱,1,,,,
縫衣針,龍舟掛飾,,8,10,3x2,棉布x5+棉線x6+棉絮x6+染料x4,傢俱,1,,,,
魔晶爐,生命水晶,,30,3,,黃金眼淚x36+純淨水滴x8+和平拉麵x1+柴薪x15,零件,1,,,,
魔晶爐,藍寶原石,,6,8,,藍寶石x5+柴薪x5,零件,1,,,,
魔晶爐,紅寶原石,,6,9,,紅寶石x5+柴薪x5,零件,1,,,,
魔晶爐,精製翡翠,,6,10,,研磨翡翠x4+柴薪x5,零件,1,,,,
魔晶爐,精純藍寶石,,6,12,,藍寶原石x3+柴薪x8,零件,1,,,,
魔晶爐,精純紅寶石,,6,13,,紅寶原石x3+柴薪x9,零件,1,,,,
魔晶爐,無暇藍寶石,,6,16,,精純藍寶石x2+柴薪x12,零件,1,,,,
魔晶爐,無暇紅寶石,,6,17,,精純紅寶石x2+柴薪x14,零件,1,,,,
魔晶爐,精製鑽石,,6,14,,鑽石x2+柴薪x9,零件,1,,,,
魔晶爐,高密度鑽石,,6,21,,精製鑽石x2+柴薪x14,零件,1,,,,
魔晶爐,源晶石,,6,14,,能源石x3+柴薪x8,零件,1,,,,
魔晶爐,魔玉石,,6,21,,研磨龍骨x1+魔法牙髓粉x1+龍鱗魔髓x1,零件,1,,,,
魔晶爐,附魔結晶,,18,25,,魔玉石x2+魔皮布x4,零件,1,,,,
魔晶爐,半透明魔晶石,,10,1,,魔晶石碎片x10+柴薪x3,彩鑽,1,,,,
魔晶爐,琥珀魔晶石,,15,2,,半透明魔晶石x5+柴薪x5,彩鑽,1,,,,
魔晶爐,天青魔晶石,,20,3,,琥珀魔晶石x3+柴薪x10,彩鑽,1,,,,
魔晶爐,粉紫魔晶石,,25,4,,天青魔晶石x3+柴薪x15,彩鑽,1,,,,
魔晶爐,橙魔晶石,,30,5,,粉紫魔晶石x3+柴薪x20,彩鑽,1,,,,
魔晶爐,綠魔晶石,,35,6,,橙魔晶石x3+柴薪x25,彩鑽,1,,,,
海水淡化裝置,淡水,,0,2,,海水x1,一般,1,,,,
精密起子組,火繩槍,,8,2,,扳機組x1+木質握柄x1+撞針組x1+黑色炸藥x2,裝備,1,,,,
精密起子組,精銳火槍,,0,3,,火繩槍x1+準星x1,裝備,1,,,,
精密起子組,火繩長槍,,10,4,,扳機組x1+木質握柄x1+撞針組x1+黑色炸藥x4,裝備,1,,,,
精密起子組,龍神長槍,,0,5,,火繩長槍x1+準星x1,裝備,1,,,,
精密起子組,步槍,,16,6,,扳機組x1+木質握柄x1+準星x1+撞針組x1+槍管x1,裝備,1,,,,
精密起子組,狙擊步槍 ,,1,7,,步槍x1+精準瞄準器x1,裝備,1,,,,
精密起子組,火箭筒,,24,8,,扳機組x1+準星x1+撞針組x1+熟鐵材x5,裝備,1,,,,
精密起子組,精準火箭筒,,1,9,,火箭筒x1+精準瞄準器x1,裝備,1,,,,
精密起子組,航海指南針,,4,1,,硬鋁板x1+磁粉x1+橡膠x1+鐵絲x1,一般,1,,,,
精密起子組,連結齒輪組,,2,2,,木製大齒輪x2+木製中齒輪x6+木製小齒輪x4+金屬齒輪x1+潤滑油x2,零件,1,,,,
精密起子組,貨架,,4,10,3x3,硬鋁板x4+鐵板x4,傢俱,1,,,,
精密起子組,望遠鏡,,4,5,2x3,硬鋁板x2+玻璃x3+鐵條x3+金屬齒輪x2,傢俱,1,,,,
精密起子組,地球儀,,6,3,,木製小齒輪x2+塑膠x4+紙x20+黏土x10+衛星天線x1,傢俱,1,,,,
精密起子組,組合式音響,,30,8,3x3,環型天線x1+濾波電路x1+精密電路x1+橡木材x3+氣密劑x2,傢俱,1,,,,
調和盆,小泥菩薩像,,10,1,,白色黏土x3+黑色黏土x1+紅色黏土x1+雪晶x8,裝備,1,,,,
調和盆,泥菩薩像,,12,7,,白色黏土x3+黑色黏土x1+紅色黏土x1+生命水晶x1,裝備,1,,,,
調和盆,碳墨汁,,30,2,,炭煙x3+樹脂x3+蒸餾水x2+黑色黏土x5,一般,1,,,,
調和盆,中毒藥水,,2,1,,毒汁x2+純水x1+透明膠質x1,一般,1,,,,
調和盆,炸彈,,8,6,,黑色黏土x1+紙x1+導火線x1+黑色炸藥x1,一般,1,,,,
調和盆,解毒藥水,,2,8,,菊花x1+向日葵x1+透明膠質x1+黃金眼淚x1+毒汁x1,一般,1,,,,
調和盆,黃色炸藥,,50,10,,硝石x25+潤滑油x6+硫磺x12+棉線x8+氣密劑x6,一般,1,,,,
調和盆,魚飼料,,4,1,,海葵的骨骼x2+紅珊瑚x1,一般,1,,,,
調和盆,桶裝氫氣,,6,3,,鐵條x1+鋁板x1+純水x2+海鹽x1,零件,1,,,,
調和盆,黑色炸藥,,4,3,,硫磺x1+磷酸x1+木炭x1+柴薪x1,零件,1,,,,
調和盆,導火線,,4,2,,紙x1+黑色炸藥x1+麻線x1,零件,1,,,,
調和盆,綜合香精,,5,5,,玫瑰香精x2+紅花香精x2+菊花香精x2+藍花香精x2+蒸餾水x1,零件,1,,,,
調和盆,防疫兌換卡,,0,0,,防疫禮盒x10,兌換卡,1,,,,
線鋸,木製曲柄,,8,2,,柳安木材x1,零件,1,,,,
線鋸,木製大齒輪,,4,3,,柳安木材x1,零件,1,,,,
線鋸,木製中齒輪,,4,2,,橡木材x1,零件,2,,,,
線鋸,木製滑輪,,6,1,,橡木材x1,零件,1,,,,
線鋸,梯子,,8,3,,柳安木材x2+釘子x10,零件,1,,,,
線鋸,飛船掌舵裝置,,8,16,,柳安木材x2+生橡膠x3,零件,1,,,,
線鋸,螺旋槳,,4,20,,橡木材x2,零件,1,,,,
線鋸,木製踏板,,8,19,,橡木材x2+木製曲柄x1,零件,1,,,,
線鋸,木製握柄,,6,1,,柳安木材x2+生橡膠x1,零件,1,,,,
線鋸,水桶,,4,1,,柳安木材x2+釘子x10+鐵絲x2,零件,1,,,,
線鋸,檯鋸,,16,1,3x3,柳安木材x7+木製輪軸x3+圓鋸鋸片x2+木製中齒輪x3+木製小齒輪x6,器具,1,,,,
線鋸,木製古鐘,,4,7,,金屬齒輪x4+柳安木材x2+鐵條x1+銅線x2+木製小齒輪x3,傢俱,1,,,,
線鋸,吊床,,5,9,5x4,橡木材x2+橡木x2+棉布x4+麻線x2,傢俱,1,,,,
線鋸,立鐘,,4,8,2x4,木製大齒輪x1+木製中齒輪x2+木製小齒輪x5+柳安木材x1+鐵條x1,傢俱,1,,,,
線鋸,窗戶,,3,20,2x2,柳安木材x2,傢俱,1,,,,
線鋸,門牌,,5,15,2x3,柳安木材x2+灰色黏土x1+黑色黏土x1,傢俱,1,,,,
線鋸,地磚,木質,4,1,2x1,檜木材x4+生橡膠x3,傢俱,1,,,,
線鋸,留言板,,8,3,3x3,黑色黏土x10+黃色黏土x4+柳安木材x12+紙x5+棉布x2,傢俱,1,,,,
線鋸,海盜船模型,,10,20,3x3,檜木材x5+棉布x3+棉線x5+生橡膠x5+海盜船設計圖x1,傢俱,1,,,,
線鋸,籬笆,,8,1,2x2,柳安木x8+釘子x12+麻繩x4,傢俱,1,,,,
線鋸,海豚裝飾,,5,10,2x2,柳安木材x2+染料x2,傢俱,1,,,,
線鋸,紅色窗戶,,5,3,2x2,柳安木材x2+玻璃x2+棉布x1+染料x1,傢俱,1,,,,
線鋸,藍色窗戶,,5,3,2x2,柳安木材x2+玻璃x2+棉布x1+染料x1,傢俱,1,,,,
線鋸,聖誕樹,,20,28,3x5,檜木x5+蔓草x50+金色球花x5+生橡膠x2,傢俱,1,,,,
線鋸,咕咕鐘,,6,5,2x2,金屬齒輪x4+檜木材x4+鐵條x1+銅線x2+木製小齒輪x3,傢俱,1,,,,
線鋸,相框,掛牆,5,4,1x2,檜木材x4+釘子x8+紙x2,傢俱,1,,,,
線鋸,相框,桌面,5,4,,檜木材x4+釘子x8+紙x2,傢俱,1,,,,
線鋸,武士刀展示架,,8,20,2x2,檜木材x5+釘子x5+太初武士刀x1+蒼紫x1+紅月x1,傢俱,1,,,,
線鋸,東方古典壁燈,,10,10,2x2,檜木材x5+紙x5+生橡膠x2+釘子x4+燈泡x1,傢俱,1,,,,
線鋸,愛心窗戶,,5,10,2x2,柳安木材x2+玻璃x2+染料x1,傢俱,1,,,,
線鋸,壁畫,,8,3,1x2,檜木材x4+釘子x8+紙x3+碳墨汁x3,傢俱,1,,,,
鉗子,豪華釣具,,4,3,,竿子x1+鐵製釣勾x1+釣魚線x1+木製曲柄x1,零件,1,,,,
鉗子,輔助動力裝置,,10,9,4x2,小型引擎x1+螺旋槳x1+檜木材x3,零件,1,,,,
鉗子,灑水裝置,,8,6,,鐵絲x3+蓮蓬頭x1+蓄水槽x1,零件,1,,,,
鉗子,變壓線圈,,4,1,,鐵條x1+漆包線x3,零件,1,,,,
鉗子,線圈,,4,2,,漆包線x2+橡膠x1,零件,1,,,,
鉗子,發音裝置,,16,8,3x2,釘子x6+鋼絃x6+檜木材x3+橡膠x1,零件,1,,,,
鉗子,烙鐵,,8,1,,鐵條x2+電線x5+柳安木材x1,器具,1,,,,
檯鋸,驅動裝置,,10,5,2x2,木製輪軸x1+木製中齒輪x4+柳安木材x2+麻繩x5,零件,1,,,,
檯鋸,水平尾翼,,6,21,2x2,橡木材x2,零件,1,,,,
檯鋸,垂直尾翼,,6,21,,橡木材x2,零件,1,,,,
檯鋸,飛機控制裝置,,8,22,3x2,驅動裝置x1+水平尾翼x1+垂直尾翼x1+釘子x10+螺旋槳x1,零件,1,,,,
檯鋸,帆船的甲板,,8,6,3x2,柳安木材x8+釘子x12,零件,1,,,,
檯鋸,帆船掌舵裝置,,8,7,3x2,柳安木材x4+木製大齒輪x5+木製小齒輪x8+釘子x10,零件,1,,,,
檯鋸,船桅,,6,6,4x2,柳安木x4,零件,1,,,,
檯鋸,主桅杆,,8,6,4x2,柳安木材x6+麻布x3+麻繩x3,零件,1,,,,
檯鋸,帆船主動力裝置,,8,9,3x2,木製滑輪x1+拉索x1+船桅x1+船帆x1+釘子x10,零件,1,,,,
檯鋸,蒸汽船掌舵裝置,,10,13,2x2,鋼材x8+木製中齒輪x6+橡木材x8,零件,1,,,,
檯鋸,琴鍵,,2,1,,檜木材x1,零件,1,,,,
檯鋸,金屬研磨設備,,16,3,3x3,鋼材x5+柳安木材x5+木製中齒輪x4+木製小齒輪x2+精密電路x1,器具,1,,,,
檯鋸,手動攪拌器,,10,1,2x3,柳安木材x2+木製小齒輪x4,器具,1,,,,
檯鋸,木工車床,,16,2,4x4,柳安木材x3+木製大齒輪x4+木製小齒輪x6+圓鋸鋸片x1,器具,1,,,,
檯鋸,離心機,,10,1,2x2,柳安木材x7+木製大齒輪x3+木製小齒輪x5+皮袋x4,器具,1,,,,
檯鋸,濾水器,,10,1,2x3,白色黏土x1+木炭x3+皮袋x1+麻布x1,器具,1,,,,
檯鋸,木床,,12,12,5x3,檜木材x5+釘子x12+麻布x5+棉布x4,傢俱,1,,,,
檯鋸,信物櫃,,10,20,3x3,檜木材x3+釘子x5,傢俱,1,,,,遊戲標註傢俱
檯鋸,小櫥櫃,,10,18,3x3,檜木材x3+釘子x5,傢俱,1,,,,
檯鋸,書桌,,8,18,3x3,檜木材x4+釘子x8+橡膠x1,傢俱,1,,,,
檯鋸,書櫃,,8,20,3x4,檜木材x4,傢俱,1,,,,
檯鋸,矮茶几,,4,2,3x2,檜木材x5+釘子x8,傢俱,1,,,,
檯鋸,材料櫃,,12,18,3x3,檜木材x5+釘子x5,傢俱,1,,,,
檯鋸,小圓桌,,5,2,2x2,檜木材x5+釘子x6,傢俱,1,,,,
檯鋸,藥水收納櫃,,15,20,2x3,檜木材x5+釘子x5+染料x5,傢俱,1,,,,
檯鋸,紫木桌,,10,10,3x3,檜木材x10+釘子x8+玻璃x4+染料x4,傢俱,1,,,,
烙鐵,精密配線裝置,,10,5,2x2,銅線x4+ㄇ字釘x4+電線x4+排線x1,零件,1,,,,
烙鐵,整流器,,10,6,2x2,整流回線x1+濾波電路x1,零件,1,,,,
烙鐵,變壓器,,12,6,2x2,變壓線圈x2+硬鋁板x5+生橡膠x3,零件,1,,,,
烙鐵,AC發電機,,12,6,2x2,線圈x3+電線x2+鐵條x1,零件,1,,,,
烙鐵,精密電路,,8,1,,電晶體x2+電阻x4+電容x3+線圈x1,零件,1,,,,
烙鐵,小型發電機,,12,3,2x2,變壓線圈x2+電線x5+電容x3+硬鋁板x3,零件,1,,,,
烙鐵,小型引擎,,12,3,2x2,陶瓷汽缸x1+熟鐵材x3+潤滑油x1,零件,1,,,,
烙鐵,DC發電機,,8,6,3x3,小型引擎x1+電線x6+整流器x1,零件,1,,,,
烙鐵,濾波電路,,8,2,,電容x4+電線x4+電阻x5,零件,1,,,,
烙鐵,電焊器,,14,3,2x2,鐵板x2+變壓器x1+精密配線裝置x1,器具,1,,,,
烙鐵,立燈,,20,8,2x3,鋼材x3+鐵條x2+紙x2+樹脂x5+燈泡x1,傢俱,1,,,,
烙鐵,桌上型電腦,,16,20,2x2,玻璃x2+變壓器x2+排線x4+塑膠x5+精密電路x3,傢俱,1,,,,
烙鐵,電視,,16,15,2x2,玻璃x4+變壓器x2+漆包線x6+精密電路x3+電容x8,傢俱,1,,,,
烙鐵,無線電收發器,,12,10,3x3,石英x1+黏土x2+濾波電路x2+電容x3+精密配線裝置x1,傢俱,1,,,,
烙鐵,遊樂器,,12,5,2x1,排線x1+電線x5+精密電路x3+塑膠x2+橡膠x1,傢俱,1,,,,
烙鐵,檯燈,,10,3,1x2,鋼材x2+鐵條x1+紙x2+樹脂x2+燈泡x1,傢俱,1,,,,
烙鐵,連線遊樂器,,24,3,1x2,電線x8+精密電路x4+塑膠x3+電晶體x2,傢俱,1,,,,
烙鐵,西洋古典壁燈,,10,10,2x2,鐵條x5+玻璃x4+釘子x4+燈泡x1,傢俱,1,,,,
烙鐵,玫瑰愛心花環,中間有字,6,10,2x2,玫瑰花x10+鐵絲x2+紙x2,傢俱,1,,,,
烙鐵,玫瑰愛心花環,簍空,6,10,2x2,玫瑰花x10+鐵絲x2,傢俱,1,,,,
金屬研磨設備,環型天線,,8,6,,銅線x2+電線x2,零件,1,,,,
金屬研磨設備,貯氣槽,,20,6,2x2,硬鋁板x2+柳安木材x3+生橡膠x4+柴薪x4,零件,1,,,,
金屬研磨設備,桶裝冷煤,,12,2,1x2,鋼材x2+氨水x3+氣密劑x1+水管x3,零件,1,,,,
金屬研磨設備,AC馬達,,16,2,3x3,鐵板x5+漆包線x2+電線x4+磁石x2+鐵條x1,零件,1,,,,
金屬研磨設備,360度潛望鏡,,22,2,2x2,玻璃x1+鋼材x2+氣密劑x2+連結齒輪組x2+木製曲柄x1,零件,1,,,,
金屬研磨設備,鉚釘,,4,2,,鐵絲x1+柴薪x1,零件,6,,,,
金屬研磨設備,DC馬達,,12,1,2x2,鐵板x2+漆包線x2+電線x6+磁石x2,零件,1,,,,
金屬研磨設備,刀片,,3,1,,硬鋁板x1,零件,5,,,,
金屬研磨設備,汽化器,,20,4,3x2,鋼材x3+柴薪x2+鉚釘x8,零件,1,,,,
金屬研磨設備,精準瞄準器,,10,4,,玻璃x1+熟鐵材x1+橡膠x1,零件,1,,,,
金屬研磨設備,浮力調節裝置,,32,3,3x2,鋼材x6+汽門x2+貯氣槽x1+水管x4+氣密劑x3,零件,1,,,,
金屬研磨設備,磁鐵原石,,35,8,,磁石x16+熟鐵材x2,零件,1,,,,
金屬研磨設備,小型燃料槽,,10,2,1x2,鋼材x3+柴薪x6,零件,1,,,,
金屬研磨設備,點火裝置,,12,3,,鋼材x1+電線x3,零件,1,,,,
金屬研磨設備,燃燒器,,14,10,3x2,硬鋁板x5+小型燃料槽x4+汽化器x1,零件,1,,,,
金屬研磨設備,高度調整閥,,15,10,,硬鋁板x2+亞鉛塊x1,零件,1,,,,
金屬研磨設備,推進器,,12,13,2x2,螺旋槳x1+細粒磨光粉x3+鋼材x3+電線x4+DC馬達x1,零件,1,,,,
金屬研磨設備,飛機引擎,,30,17,3x3,小型引擎x1+汽門x1+鉚釘x10+推進器x1+鋼材x4,零件,1,,,,
金屬研磨設備,軸承,,15,7,3x2,鋼材x4,零件,1,,,,
金屬研磨設備,蒸氣船骨架,,12,12,2x1,鋼材x4,零件,1,,,,
金屬研磨設備,蒸汽機,,24,13,,柳安木材x1+熟鐵材x4+硬鋁板x1+金屬齒輪x2,零件,1,,,,
金屬研磨設備,鈦鋼球體,,40,8,4x3,玻璃x3+鈦合金x5+鉚釘x20+氣密劑x6+小型核電機x1,零件,1,,,,
金屬研磨設備,反重力裝置,,24,2,3x2,水銀x2+磁石x4+雲母岩x2,零件,1,,,,
金屬研磨設備,精製白玉,,16,10,,白玉x1+白玉粉x2,零件,1,,,,
金屬研磨設備,精製紅玉,,16,12,,紅玉x1+紅玉粉x2,零件,1,,,,
金屬研磨設備,研磨翡翠,,16,7,,翡翠x1,零件,1,,,,
金屬研磨設備,研磨龍骨,,16,10,,雷龍的脛骨x3+恐龍巨骨x3,零件,1,,,,
金屬研磨設備,半鈾礦,,2,5,,青石礦x2,零件,1,,,,
金屬研磨設備,加工鈾礦,,30,10,,青石礦x3,零件,1,,,,
金屬研磨設備,鋼絃,,4,6,,鋼材x1,零件,1,,,,
金屬研磨設備,原油加工設備,,32,3,5x5,玻璃x1+鋼材x3+灰色黏土x10,器具,1,,,,
金屬研磨設備,自動濾水器,,30,3,3x4,白色黏土x1+柳安木材x2+鐵礦x4+玻璃x2,器具,1,,,,
金屬研磨設備,起重機,,28,4,3x4,鋼材x4+木製滑輪x1+金屬齒輪x3+木製曲柄x3+大型絞盤x1,器具,1,,,,
金屬研磨設備,展示平台,,24,5,3x2,金屬齒輪x2+鐵條x2+白色黏土x8+鋼材x3,傢俱,1,,,,
金屬研磨設備,手推車,,10,26,2x2,橡膠x1+熟鐵材x4+輪胎x1,傢俱,1,,,,
金屬研磨設備,車庫,,40,26,4x5,鋼材x4+金屬齒輪x4+鐵條x4+ㄇ字釘x18+精密配線裝置x1,傢俱,1,,,,
金屬研磨設備,郵筒,,24,3,2x2,銅板x8+鋼材x1+鉚釘x6+氣密劑x1+染料x1,傢俱,1,,,,
金屬研磨設備,流理台,,30,3,3x3,瓦斯爐x1+水龍頭x1+水管x2+硬鋁板x8+金屬齒輪x8,器具,1,,,,遊戲標註傢俱
金屬研磨設備,生鮮貨架,,24,3,3x3,鋼材x6+硬鋁板x2+玻璃x2,傢俱,1,,,,
金屬研磨設備,落地窗,,12,2,2x4,柳安木材x6+玻璃x3+硬鋁板x4,傢俱,1,,,,
金屬研磨設備,魚缸,,24,1,3x3,玻璃x8+氣密劑x4+燈泡x4+海水x10+紅珊瑚x2,傢俱,1,,,,
金屬研磨設備,液晶電視,,28,18,2x2,玻璃x5+塑膠x1+精密電路x1+氣密劑x2,傢俱,1,,,,
金屬研磨設備,瓦斯儲存槽,,34,2,2x2,水管x1+鋼材x6+灰色黏土x3+氣密劑x2+橡膠x1,傢俱,1,,,,
金屬研磨設備,落地窗,,12,2,2x4,柳安木x6+玻璃x3+硬鋁板x4+棉布x4,傢俱,1,,,,
金屬研磨設備,大砲,,25,20,3x3,粹煉赤鐵材x5+檜木材x6+鉚釘x6+點火裝置x1+導火線x1,傢俱,1,,,,
金屬研磨設備,火炬,,180,1,1x2,大理岩x150+玄武岩x150+銅材x20+煤油x30,攻城,1,,,,
手動攪拌器,蘋果汁,,1,5,,蘋果x5,食物,1,,,,
手動攪拌器,柳丁汁,,1,4,,柳丁x5,食物,1,,,,
手動攪拌器,橘子汁,,1,3,,橘子x4,食物,1,,,,
手動攪拌器,葡萄汁,,1,3,,葡萄x6,食物,1,,,,
手動攪拌器,木瓜汁,,1,5,,木瓜x6,食物,1,,,,
手動攪拌器,水蜜桃汁,,1,4,,水蜜桃x3,食物,1,,,,
手動攪拌器,西瓜汁,,1,3,,西瓜x4,食物,1,,,,
手動攪拌器,蕃茄汁,,1,3,,蕃茄x4,食物,1,,,,
手動攪拌器,鳳梨汁,,1,5,,鳳梨x4,食物,1,,,,
手動攪拌器,檸檬汁,,1,6,,檸檬x4,食物,1,,,,
手動攪拌器,草莓汁,,1,2,,草莓x4,食物,1,,,,
手動攪拌器,奇異果汁,,1,3,,奇異果x4,食物,1,,,,
手動攪拌器,芒果汁,,1,4,,芒果x4,食物,1,,,,
手動攪拌器,綜合果汁,,1,7,,蘋果x2+柳丁x1+鳳梨x1+奇異果x1,食物,1,,,,
手動攪拌器,鳳梨蘋果汁,,2,8,,大蘋果x40+鳳梨x10,食物,25,,,,
手動攪拌器,鳳梨葡萄汁,,2,8,,大葡萄x40+鳳梨x10,食物,25,,,,
手動攪拌器,鳳梨芒果汁,,2,8,,大芒果x40+鳳梨x10,食物,25,,,,
手動攪拌器,鳳梨香瓜汁,,3,8,,大香瓜x40+鳳梨x10,食物,25,,,,
手動攪拌器,活力飲料,,5,6,,咖啡豆x10+茶葉x5+蕃紅花x15+七里香x20+小雛菊x20,一般,1,,,,
手動攪拌器,玫瑰香精,,3,3,,玫瑰花x3,零件,1,,,,
手動攪拌器,氣密劑,,12,3,,輕油x1+生橡膠x1+柴薪x2,零件,3,,,,
手動攪拌器,紅花香精,,3,2,,蕃紅花x5,零件,1,,,,
手動攪拌器,菊花香精,,3,2,,菊花x4,零件,1,,,,
手動攪拌器,藍花香精,,3,2,,藍色小花x6,零件,1,,,,
手動攪拌器,粉圓,,1,2,,地瓜x1,食物,3,,,,
木工車床,玩具木偶,,25,1,,生命水晶x1+橡木棒x5+鉚釘x30+染料x3+棉布x4,裝備,1,,,,
木工車床,大型絞盤,,16,3,3x2,柳安木材x5+木製中齒輪x3+麻繩x6+釘子x8+木製曲柄x1,零件,1,,,,
木工車床,熱氣球吊籃,,16,4,3x3,藤蔓x10+橡木材x8+麻繩x2,零件,1,,,,
木工車床,飛船的骨架,,24,8,4x3,橡木材x10+鋼材x4,零件,1,,,,
木工車床,飛船船艙,,16,15,3x3,壓克力板x1+柴薪x5+橡木材x10+氣密劑x4,零件,1,,,,
